Timestamp;Configuration ID;Scan ID;LOS ID;Azimuth [°];Elevation [°];Range [m];RWS [m/s];DRWS [m/s];CNR [db];
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;4000;0.448251;0.505867;-26.6134;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;4050;0.431077;0.37716;-27.3184;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;4100;0.438369;0.436788;-26.7772;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;4150;0.52397;0.46924;-25.8982;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;4200;0.608175;0.399983;-25.9457;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;4250;0.690712;0.384183;-26.3597;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;4300;0.770264;0.426079;-26.6853;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;4350;0.781282;0.481285;-27.2512;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;4400;0.815449;0.491994;-27.1893;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;4450;0.946846;0.491994;-27.3933;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;4500;0.896085;0.657681;-26.711;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;4550;0.889707;0.298374;-27.2642;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;4600;0.944053;0.426079;-28.0537;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;4650;0.917194;0.536589;-28.6583;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;4700;0.827735;0.722419;-28.3106;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;4750;0.807833;0.613371;-28.2154;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;4800;1.11062;0.597308;-27.5893;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;4850;0.94548;0.556664;-28.5289;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;4900;1.05708;0.52823;-28.6905;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;4950;1.06083;0.693819;-29.0837;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;5000;1.01666;0.322956;-29.7768;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;5050;0.860287;0.445147;-30.7774;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;5100;0.882616;0.463886;-29.842;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;5150;0.879267;0.517521;-30.8596;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;5200;0.566691;1.58382;-29.1326;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;5250;0.301251;0.948096;-28.8656;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;5300;0.566691;1.72098;-28.6327;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;5600;0.0487162;0.788668;-30.3165;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;5650;0.29327;0.626084;-29.7048;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;5700;0.0638654;0.631437;-30.3623;
2017-01-26 11:29:40.769654;19;32;222;-137.988;9.99683;5750;0.178147;0.776623;-29.8957;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;200;0.465739;0.339019;-10.7509;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;250;0.395215;0.357085;-10.2748;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;300;0.306989;0.367794;-10.0237;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;350;0.248229;0.349728;-10.0049;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;400;0.210423;0.339019;-10.005;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;450;0.187043;0.357085;-9.89495;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;500;0.271773;0.375824;-9.90341;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;550;0.348127;0.381178;-10.0617;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;600;0.161553;0.414967;-10.2162;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;650;-0.0213839;0.402922;-10.3702;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;700;0.107827;0.436788;-10.2833;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;750;0.394234;0.402922;-10.1764;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;800;0.583631;0.375824;-10.2915;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;850;0.679637;0.367794;-10.5335;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;900;0.721569;0.375824;-10.8672;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;950;0.729666;0.365115;-11.2494;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;1000;0.67324;0.375824;-11.5406;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;1050;0.47016;0.414967;-11.866;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;1100;0.209716;0.375824;-12.0574;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;1150;0.0308235;0.357085;-12.2158;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;1200;-0.0406808;0.365115;-12.4804;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;1250;-0.11729;0.375824;-12.7582;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;1300;-0.245702;0.375824;-13.0721;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;1350;-0.305224;0.347049;-13.4194;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;1400;-0.332337;0.357085;-13.8804;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;1450;-0.297862;0.357085;-14.4788;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;1500;-0.178509;0.393223;-14.8865;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;1550;0.01818;0.402922;-15.2993;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;1600;0.2618;0.414967;-15.8433;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;1650;0.569752;0.436788;-16.3673;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;1700;0.948094;0.436788;-16.9731;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;1750;1.22708;0.367794;-17.2237;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;1800;1.30173;0.357085;-17.3364;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;1850;1.28418;0.365115;-17.6597;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;1900;1.14043;0.349728;-18.0288;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;1950;1.0192;0.357758;-18.1328;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;2000;1.00532;0.375824;-18.2719;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;2050;0.955183;0.393223;-18.5974;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;2100;0.865146;0.387869;-18.8081;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;2150;0.850324;0.357085;-19.0082;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;2200;0.812546;0.367794;-19.4354;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;2250;0.847862;0.402922;-19.5906;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;2300;0.793313;0.408013;-19.4032;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;2350;0.673958;0.365115;-19.689;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;2400;0.600864;0.392213;-19.8475;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;2450;0.513831;0.367794;-20.3625;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;2500;0.419189;0.387869;-20.2213;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;2550;0.314873;0.408276;-20.2711;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;2600;0.292267;0.426079;-20.2603;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;2650;0.390119;0.375824;-20.367;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;2700;0.378177;0.365115;-20.186;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;2750;0.369515;0.410692;-20.3859;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;2800;0.461341;0.392213;-20.517;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;2850;0.608009;0.357085;-20.7474;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;2900;0.658933;0.408013;-20.9747;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;2950;0.777729;0.453177;-21.1006;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;3000;0.969895;0.442142;-21.4611;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;3050;1.08107;0.418049;-21.6306;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;3100;1.17952;0.436788;-22.1687;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;3150;1.2303;0.436788;-22.4328;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;3200;1.27094;0.418049;-23.0964;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;3250;1.15802;0.463886;-23.1047;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;3300;0.979831;0.453177;-23.0948;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;3350;0.867051;0.436788;-23.3394;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;3400;0.738429;0.428758;-23.5224;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;3450;0.69252;0.481285;-23.6396;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;3500;0.592364;0.436788;-23.9685;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;3550;0.517663;0.475931;-23.9395;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;3600;0.415696;0.475931;-24.1636;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;3650;0.328586;0.455856;-24.6115;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;3700;0.313833;0.365115;-24.6353;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;3750;0.294096;0.384183;-24.8567;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;3800;0.350003;0.453177;-24.6177;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;3850;0.374176;0.52823;-24.6486;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;3900;0.406661;0.463886;-24.9581;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;3950;0.389041;0.418049;-25.4001;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;4000;0.390359;0.516576;-25.6179;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;4050;0.492952;0.597308;-25.3285;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;4100;0.344144;0.639467;-26.1364;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;4150;0.331505;0.504531;-26.0448;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;4200;0.463138;0.418049;-26.2582;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;4250;0.604266;0.585264;-26.1241;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;4300;0.708974;0.626084;-25.7849;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;4350;0.782328;0.445147;-25.7681;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;4400;0.850408;0.445147;-25.8618;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;4450;0.935557;0.445147;-26.6893;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;4500;0.947022;0.608017;-26.9511;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;4550;0.951746;0.567373;-26.2927;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;4600;0.875245;0.493822;-26.6466;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;4650;0.896904;0.436788;-27.4935;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;4700;0.747203;0.463886;-27.7602;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;4750;0.723658;0.572726;-28.181;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;4800;0.863223;0.811491;-27.6866;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;4850;0.746167;0.626084;-28.5208;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;4900;0.934495;0.567373;-29.302;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;4950;1.10209;0.631437;-29.0326;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;5000;1.02051;0.585439;-28.7239;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;5050;0.994418;0.394629;-29.8474;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;5100;0.960361;0.529566;-29.6823;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;5150;0.97899;0.453177;-30.4789;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;5200;0.945695;0.626084;-29.4063;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;5250;0.815795;0.401986;-30.1469;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;5300;0.622755;0.722419;-28.6997;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;5350;0.58157;0.544619;-28.4223;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;5400;0.59123;0.597308;-28.7882;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;5450;0.479778;0.892793;-28.5352;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;5500;0.836822;0.692483;-28.7343;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;5550;0.485056;0.856655;-29.112;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;5600;0.34952;0.583435;-30.4831;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;5650;0.460824;0.351731;-30.6061;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;5800;0.075267;0.347049;-30.4907;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;5850;0.229228;0.280976;-29.988;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;5900;0.229228;0.613371;-29.7622;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;6000;0.927972;0.968171;-30.0161;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;6150;1.06449;0.745173;-29.51;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;6300;1.99692;0.875394;-29.7933;
2017-01-26 11:29:41.769662;19;32;223;-136.988;10.0005;6350;2.00416;0.875394;-29.9962;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;200;0.427482;0.367794;-10.6436;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;250;0.377561;0.375824;-10.1328;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;300;0.296524;0.357758;-9.9255;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;350;0.229557;0.347049;-9.927;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;400;0.193043;0.333665;-9.88917;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;450;0.165077;0.357758;-9.78959;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;500;0.246922;0.381178;-9.73511;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;550;0.328394;0.375824;-9.84363;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;600;0.141683;0.402922;-10.0111;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;650;-0.037267;0.402922;-10.2241;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;700;0.0834116;0.436788;-10.3079;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;750;0.382462;0.402922;-10.3156;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;800;0.570987;0.381178;-10.4349;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;850;0.66883;0.375824;-10.7416;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;900;0.732034;0.381178;-11.1478;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;950;0.74337;0.375824;-11.6536;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;1000;0.694824;0.375824;-12.0151;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;1050;0.469288;0.436788;-12.2924;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;1100;0.159446;0.393223;-12.4451;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;1150;-0.00340391;0.357085;-12.4462;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;1200;-0.0620221;0.357758;-12.6997;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;1250;-0.143449;0.375824;-13.0166;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;1300;-0.264135;0.375824;-13.258;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;1350;-0.324193;0.349728;-13.6922;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;1400;-0.334922;0.349728;-14.1609;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;1450;-0.262392;0.375824;-14.6423;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;1500;-0.105682;0.387869;-15.0937;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;1550;0.0639616;0.381178;-15.5773;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;1600;0.25401;0.393223;-16.0102;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;1650;0.511037;0.448833;-16.4309;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;1700;0.904873;0.448833;-16.8924;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;1750;1.17553;0.367794;-17.3114;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;1800;1.26772;0.339019;-17.4415;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;1850;1.23591;0.375824;-17.6713;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;1900;1.0627;0.375824;-18.1078;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;1950;0.983411;0.375824;-18.194;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;2000;1.00034;0.381178;-18.336;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;2050;0.984718;0.347049;-18.8127;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;2100;0.95031;0.339019;-19.1209;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;2150;0.877461;0.381178;-19.2146;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;2200;0.809007;0.365115;-19.3495;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;2250;0.786698;0.333665;-19.4871;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;2300;0.8186;0.365115;-19.6039;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;2350;0.750146;0.381178;-19.9701;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;2400;0.620345;0.418049;-20.0034;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;2450;0.503097;0.408013;-20.1472;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;2500;0.305754;0.408276;-20.4205;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;2550;0.236456;0.387869;-20.3915;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;2600;0.341099;0.412695;-20.1052;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;2650;0.470593;0.357085;-20.1198;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;2700;0.433643;0.392213;-20.1757;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;2750;0.386444;0.357085;-20.5713;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;2800;0.453228;0.394892;-20.6279;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;2850;0.521484;0.392213;-20.5207;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;2900;0.650978;0.418049;-20.8719;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;2950;0.812765;0.436788;-21.1274;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;3000;1.02887;0.475931;-21.4555;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;3050;1.14463;0.475931;-21.6454;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;3100;1.24814;0.438124;-22.1356;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;3150;1.30591;0.394629;-22.5395;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;3200;1.30671;0.412695;-22.9734;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;3250;1.12697;0.517521;-22.686;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;3300;0.961647;0.412695;-23.268;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;3350;0.885132;0.399983;-23.4887;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;3400;0.733837;0.426079;-23.5003;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;3450;0.634656;0.493822;-23.4521;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;3500;0.558728;0.509491;-23.9367;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;3550;0.486016;0.489315;-24.0098;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;3600;0.423881;0.463886;-24.5745;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;3650;0.363903;0.367794;-24.7164;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;3700;0.414825;0.394892;-24.67;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;3750;0.413164;0.365115;-24.8975;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;3800;0.322537;0.438124;-24.9743;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;3850;0.303379;0.504531;-24.9731;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;3900;0.368404;0.52823;-25.1152;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;3950;0.311962;0.436788;-26.1657;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;4000;0.319464;0.481285;-25.6093;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;4050;0.386629;0.613371;-25.8718;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;4100;0.368558;0.536589;-27.1041;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;4150;0.351853;0.613371;-26.262;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;4200;0.339181;0.572726;-25.5857;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;4250;0.38932;0.626084;-25.8059;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;4300;0.54662;0.392213;-26.5782;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;4350;0.794291;0.463886;-26.2011;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;4400;0.923785;0.445147;-26.7659;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;4450;0.823604;0.399983;-26.8167;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;4500;0.811824;0.504531;-26.786;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;4550;0.727187;0.357085;-26.7362;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;4600;0.699923;0.445147;-26.6809;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;4650;0.680008;0.357085;-27.3593;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;4700;0.747203;0.709035;-27.5938;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;4750;0.764656;0.681774;-27.7748;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;4800;0.74827;0.322956;-29.1433;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;4850;0.946614;0.837587;-28.1892;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;4900;1.02005;0.572726;-28.065;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;4950;1.07877;0.536589;-28.3943;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;5000;1.1211;0.709882;-30.2278;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;5050;0.900064;0.642146;-29.8721;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;5100;0.723658;0.595973;-29.1411;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;5150;0.740612;0.262236;-29.1112;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;5200;0.716646;0.164872;-31.0046;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;5250;0.630115;0.175581;-30.4636;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;5300;0.768085;1.71027;-29.2439;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;5350;0.968439;0.745173;-30.5208;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;5400;0.58804;0.971089;-29.0771;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;5450;0.52223;1.11388;-29.0149;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;5500;0.709224;0.875394;-29.5078;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;5550;0.814319;0.848296;-30.2425;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;5600;0.867735;1.07041;-29.374;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;5650;0.453861;0.787332;-29.227;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;5750;0.133599;0.322956;-30.67;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;5800;0.273881;0.673744;-29.2803;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;5850;0.443697;0.517521;-30.3624;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;5900;0.339588;0.666565;-29.8298;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;5950;0.288637;0.722419;-28.3747;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;6000;0.28722;0.639467;-28.8304;
2017-01-26 11:29:42.769643;19;32;224;-135.982;9.99574;6400;2.68974;0.681774;-30.194;
2017-01-26 11:29:43.769653;19;32;225;-134.989;10.0009;200;0.390205;0.349728;-10.5113;
2017-01-26 11:29:43.769653;19;32;225;-134.989;10.0009;250;0.370364;0.347049;-10.1162;
2017-01-26 11:29:43.769653;19;32;225;-134.989;10.0009;300;0.306989;0.357085;-9.87968;
